50
0.004684	0.018735	0.032787	0.011710	0.007026	0.002342	0.004684	0.023419	0.007026	0.000000	0.044496	0.177986	0.018735	0.028103	0.007026	0.074941	0.004684	0.023419	0.002342	0.007026	0.014052	0.000000	0.007026	0.000000	0.000000	0.000000	0.028103	0.004684	0.000000	0.096019	0.023419	0.014052	0.002342	0.000000	0.014052	0.004684	0.032787	0.067916	0.016393	0.000000	0.035129	0.000000	0.039813	0.000000	0.021077	0.000000	0.000000	0.056206	0.009368	0.011710	1814
0.013158	0.013158	0.000000	0.006579	0.003289	0.000000	0.000000	0.006579	0.000000	0.000000	0.000000	0.115132	0.032895	0.000000	0.023026	0.082237	0.000000	0.000000	0.000000	0.000000	0.006579	0.000000	0.026316	0.118421	0.003289	0.075658	0.000000	0.144737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029605	0.078947	0.009868	0.006579	0.013158	0.006579	0.000000	0.000000	0.016447	0.039474	0.003289	0.023026	0.000000	0.003289	0.006579	0.092105	1815
0.004957	0.003717	0.006196	0.030979	0.000000	0.008674	0.007435	0.000000	0.007435	0.006196	0.012392	0.007435	0.008674	0.003717	0.052045	0.007435	0.000000	0.198265	0.000000	0.009913	0.000000	0.043371	0.004957	0.012392	0.001239	0.002478	0.022305	0.000000	0.004957	0.000000	0.017348	0.003717	0.000000	0.402726	0.000000	0.000000	0.047088	0.032218	0.000000	0.000000	0.002478	0.000000	0.006196	0.014870	0.000000	0.002478	0.000000	0.003717	0.000000	0.000000	1816
0.000000	0.005013	0.007519	0.051378	0.000000	0.007519	0.015038	0.002506	0.011278	0.006266	0.006266	0.011278	0.011278	0.010025	0.066416	0.000000	0.008772	0.174185	0.000000	0.000000	0.000000	0.025063	0.000000	0.000000	0.012531	0.002506	0.011278	0.000000	0.007519	0.002506	0.013784	0.005013	0.007519	0.390977	0.040100	0.000000	0.018797	0.017544	0.000000	0.000000	0.000000	0.008772	0.008772	0.010025	0.010025	0.000000	0.007519	0.005013	0.000000	0.000000	1817
0.000000	0.012195	0.006775	0.035230	0.000000	0.029810	0.000000	0.000000	0.002710	0.002710	0.013550	0.013550	0.020325	0.005420	0.028455	0.004065	0.000000	0.238482	0.000000	0.000000	0.000000	0.028455	0.002710	0.006775	0.000000	0.005420	0.001355	0.012195	0.008130	0.008130	0.000000	0.000000	0.013550	0.444444	0.010840	0.001355	0.012195	0.005420	0.000000	0.000000	0.004065	0.005420	0.012195	0.004065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1818
0.000000	0.003257	0.000000	0.003257	0.000000	0.000000	0.009772	0.000000	0.006515	0.006515	0.039088	0.000000	0.000000	0.022801	0.006515	0.003257	0.013029	0.022801	0.029316	0.016287	0.009772	0.097720	0.013029	0.000000	0.009772	0.065147	0.087948	0.117264	0.000000	0.039088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.035831	0.022801	0.000000	0.000000	0.000000	0.006515	0.003257	0.045603	0.003257	0.016287	0.009772	0.000000	0.231270	0.003257	1819
0.003610	0.010830	0.007220	0.021661	0.046931	0.000000	0.003610	0.119134	0.000000	0.003610	0.010830	0.007220	0.000000	0.000000	0.241877	0.010830	0.010830	0.000000	0.000000	0.000000	0.000000	0.003610	0.000000	0.000000	0.018051	0.061372	0.050542	0.083032	0.000000	0.003610	0.000000	0.007220	0.032491	0.028881	0.014440	0.010830	0.010830	0.061372	0.000000	0.000000	0.000000	0.000000	0.072202	0.018051	0.025271	0.000000	0.000000	0.000000	0.000000	0.000000	1820
0.064516	0.021505	0.021505	0.000000	0.000000	0.000000	0.000000	0.021505	0.032258	0.000000	0.000000	0.000000	0.010753	0.053763	0.000000	0.021505	0.000000	0.021505	0.021505	0.000000	0.000000	0.000000	0.086022	0.000000	0.000000	0.000000	0.000000	0.000000	0.086022	0.000000	0.000000	0.333333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.043011	0.000000	0.000000	0.000000	0.000000	0.021505	0.032258	0.000000	0.000000	0.086022	0.021505	1821
0.005376	0.002688	0.040323	0.008065	0.000000	0.018817	0.000000	0.000000	0.010753	0.000000	0.029570	0.021505	0.016129	0.053763	0.000000	0.000000	0.000000	0.223118	0.010753	0.002688	0.091398	0.013441	0.002688	0.000000	0.002688	0.000000	0.008065	0.029570	0.008065	0.010753	0.000000	0.010753	0.080645	0.086022	0.000000	0.000000	0.002688	0.005376	0.000000	0.016129	0.002688	0.096774	0.002688	0.010753	0.043011	0.005376	0.000000	0.002688	0.000000	0.024194	1822
0.001754	0.012281	0.005263	0.012281	0.071930	0.000000	0.007018	0.078947	0.001754	0.001754	0.000000	0.000000	0.010526	0.021053	0.071930	0.010526	0.003509	0.010526	0.000000	0.007018	0.028070	0.000000	0.019298	0.010526	0.164912	0.000000	0.061404	0.001754	0.012281	0.012281	0.024561	0.008772	0.021053	0.021053	0.008772	0.008772	0.015789	0.050877	0.000000	0.014035	0.003509	0.061404	0.036842	0.012281	0.010526	0.000000	0.000000	0.017544	0.042105	0.003509	1823
0.000000	0.000000	0.007326	0.000000	0.007326	0.000000	0.000000	0.062271	0.000000	0.000000	0.029304	0.000000	0.000000	0.058608	0.007326	0.007326	0.000000	0.084249	0.000000	0.032967	0.036630	0.000000	0.000000	0.000000	0.007326	0.000000	0.000000	0.000000	0.010989	0.040293	0.000000	0.010989	0.000000	0.000000	0.000000	0.000000	0.249084	0.010989	0.000000	0.043956	0.000000	0.000000	0.003663	0.000000	0.025641	0.000000	0.000000	0.249084	0.003663	0.010989	1824
0.000000	0.022727	0.000000	0.000000	0.000000	0.000000	0.045455	0.011364	0.034091	0.000000	0.011364	0.000000	0.000000	0.011364	0.000000	0.000000	0.000000	0.102273	0.000000	0.000000	0.000000	0.011364	0.000000	0.170455	0.000000	0.022727	0.034091	0.000000	0.000000	0.102273	0.068182	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.261364	0.045455	0.000000	0.000000	0.000000	0.000000	0.000000	0.011364	0.000000	0.000000	0.000000	0.011364	0.022727	1825
0.000000	0.002967	0.014837	0.002967	0.002967	0.000000	0.000000	0.002967	0.008902	0.000000	0.000000	0.000000	0.000000	0.008902	0.011869	0.017804	0.000000	0.000000	0.020772	0.026706	0.000000	0.014837	0.000000	0.056380	0.000000	0.237389	0.000000	0.032641	0.000000	0.017804	0.000000	0.017804	0.032641	0.000000	0.053412	0.000000	0.000000	0.000000	0.157270	0.023739	0.026706	0.000000	0.038576	0.020772	0.035608	0.035608	0.000000	0.002967	0.074184	0.000000	1826
0.000000	0.009009	0.000000	0.009009	0.000000	0.000000	0.000000	0.063063	0.000000	0.000000	0.009009	0.036036	0.036036	0.036036	0.000000	0.045045	0.009009	0.018018	0.081081	0.000000	0.000000	0.000000	0.000000	0.000000	0.009009	0.027027	0.099099	0.072072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027027	0.000000	0.099099	0.036036	0.000000	0.009009	0.000000	0.000000	0.000000	0.027027	0.009009	0.000000	0.000000	0.054054	0.180180	0.000000	1827
0.002976	0.002976	0.023810	0.000000	0.014881	0.000000	0.000000	0.062500	0.005952	0.029762	0.008929	0.000000	0.000000	0.029762	0.017857	0.014881	0.038690	0.000000	0.000000	0.002976	0.014881	0.014881	0.032738	0.000000	0.000000	0.000000	0.107143	0.008929	0.014881	0.017857	0.005952	0.029762	0.000000	0.050595	0.044643	0.000000	0.032738	0.047619	0.017857	0.020833	0.000000	0.035714	0.026786	0.077381	0.000000	0.107143	0.017857	0.002976	0.014881	0.000000	1828
0.000000	0.011142	0.041783	0.002786	0.069638	0.005571	0.000000	0.064067	0.005571	0.011142	0.000000	0.005571	0.005571	0.019499	0.030641	0.000000	0.033426	0.047354	0.000000	0.016713	0.016713	0.000000	0.002786	0.002786	0.130919	0.011142	0.041783	0.002786	0.008357	0.008357	0.011142	0.000000	0.047354	0.008357	0.000000	0.000000	0.083565	0.011142	0.022284	0.002786	0.052925	0.033426	0.027855	0.064067	0.000000	0.005571	0.000000	0.000000	0.000000	0.033426	1829
0.018987	0.012658	0.000000	0.000000	0.029536	0.086498	0.000000	0.000000	0.002110	0.000000	0.010549	0.000000	0.046414	0.000000	0.040084	0.000000	0.008439	0.006329	0.151899	0.012658	0.004219	0.027426	0.000000	0.031646	0.002110	0.272152	0.010549	0.010549	0.000000	0.004219	0.014768	0.014768	0.000000	0.010549	0.004219	0.000000	0.037975	0.023207	0.010549	0.000000	0.012658	0.000000	0.004219	0.000000	0.000000	0.050633	0.010549	0.008439	0.000000	0.008439	1830
0.000000	0.000000	0.030651	0.030651	0.003831	0.003831	0.000000	0.011494	0.042146	0.007663	0.091954	0.000000	0.030651	0.026820	0.034483	0.007663	0.000000	0.000000	0.000000	0.049808	0.034483	0.003831	0.000000	0.007663	0.003831	0.065134	0.015326	0.003831	0.022989	0.030651	0.000000	0.000000	0.034483	0.042146	0.019157	0.000000	0.000000	0.022989	0.015326	0.000000	0.084291	0.003831	0.007663	0.003831	0.019157	0.000000	0.003831	0.000000	0.183908	0.000000	1831
0.000000	0.000000	0.000000	0.019355	0.000000	0.000000	0.019355	0.006452	0.006452	0.006452	0.006452	0.000000	0.012903	0.051613	0.038710	0.032258	0.000000	0.000000	0.129032	0.000000	0.051613	0.058065	0.000000	0.051613	0.000000	0.045161	0.012903	0.000000	0.000000	0.000000	0.000000	0.006452	0.019355	0.000000	0.000000	0.019355	0.012903	0.045161	0.174194	0.000000	0.019355	0.000000	0.000000	0.045161	0.025806	0.000000	0.045161	0.038710	0.000000	0.000000	1832
0.000000	0.003861	0.007722	0.003861	0.030888	0.000000	0.007722	0.000000	0.027027	0.003861	0.003861	0.011583	0.077220	0.131274	0.038610	0.000000	0.000000	0.023166	0.000000	0.000000	0.023166	0.015444	0.000000	0.000000	0.000000	0.003861	0.000000	0.027027	0.000000	0.000000	0.000000	0.000000	0.007722	0.177606	0.003861	0.000000	0.003861	0.003861	0.003861	0.011583	0.003861	0.046332	0.000000	0.000000	0.034749	0.030888	0.158301	0.003861	0.011583	0.057915	1833
0.005435	0.010870	0.005435	0.005435	0.048913	0.005435	0.016304	0.000000	0.043478	0.016304	0.000000	0.054348	0.038043	0.010870	0.016304	0.065217	0.000000	0.016304	0.016304	0.000000	0.016304	0.021739	0.000000	0.010870	0.016304	0.000000	0.005435	0.021739	0.076087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.032609	0.000000	0.021739	0.000000	0.038043	0.038043	0.000000	0.000000	0.010870	0.000000	0.048913	0.010870	0.000000	0.217391	0.038043	1834
0.000000	0.000000	0.000000	0.000000	0.010183	0.000000	0.000000	0.012220	0.030550	0.000000	0.052953	0.004073	0.042770	0.000000	0.089613	0.020367	0.010183	0.000000	0.000000	0.042770	0.014257	0.014257	0.000000	0.000000	0.002037	0.118126	0.000000	0.014257	0.004073	0.004073	0.024440	0.000000	0.002037	0.000000	0.002037	0.000000	0.006110	0.022403	0.069246	0.002037	0.040733	0.016293	0.018330	0.000000	0.016293	0.006110	0.000000	0.000000	0.283096	0.004073	1835
0.050473	0.018927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328076	0.000000	0.018927	0.006309	0.003155	0.000000	0.037855	0.296530	0.012618	0.000000	0.000000	0.053628	0.012618	0.025237	0.000000	0.000000	0.003155	0.000000	0.000000	0.000000	0.000000	0.000000	0.003155	0.012618	0.000000	0.006309	0.000000	0.003155	0.000000	0.000000	0.028391	0.009464	0.003155	0.006309	0.000000	0.050473	0.003155	0.006309	0.000000	0.000000	0.000000	1836
0.002242	0.000000	0.000000	0.008969	0.067265	0.004484	0.067265	0.000000	0.002242	0.004484	0.000000	0.000000	0.008969	0.008969	0.013453	0.002242	0.000000	0.000000	0.118834	0.000000	0.000000	0.060538	0.020179	0.078475	0.004484	0.000000	0.002242	0.000000	0.000000	0.015695	0.004484	0.011211	0.013453	0.008969	0.000000	0.022422	0.000000	0.076233	0.002242	0.000000	0.011211	0.002242	0.000000	0.024664	0.000000	0.006726	0.278027	0.004484	0.002242	0.040359	1837
0.000000	0.005682	0.002841	0.005682	0.034091	0.031250	0.008523	0.031250	0.000000	0.000000	0.000000	0.000000	0.039773	0.000000	0.048295	0.000000	0.017045	0.008523	0.002841	0.005682	0.059659	0.025568	0.034091	0.000000	0.011364	0.008523	0.017045	0.014205	0.017045	0.017045	0.107955	0.017045	0.000000	0.000000	0.005682	0.002841	0.025568	0.000000	0.088068	0.000000	0.184659	0.019886	0.059659	0.017045	0.017045	0.000000	0.000000	0.005682	0.000000	0.002841	1838
0.000000	0.004673	0.056075	0.014019	0.000000	0.000000	0.000000	0.009346	0.000000	0.009346	0.000000	0.074766	0.000000	0.014019	0.000000	0.023364	0.369159	0.018692	0.000000	0.000000	0.000000	0.028037	0.037383	0.004673	0.000000	0.000000	0.000000	0.000000	0.004673	0.042056	0.000000	0.107477	0.009346	0.000000	0.000000	0.074766	0.000000	0.000000	0.000000	0.093458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.004673	0.000000	1839
0.428571	0.025974	0.038961	0.038961	0.000000	0.084416	0.006494	0.000000	0.000000	0.012987	0.000000	0.000000	0.025974	0.000000	0.000000	0.000000	0.000000	0.025974	0.012987	0.000000	0.045455	0.006494	0.000000	0.006494	0.006494	0.025974	0.045455	0.025974	0.000000	0.000000	0.000000	0.006494	0.000000	0.000000	0.006494	0.000000	0.000000	0.000000	0.006494	0.000000	0.000000	0.000000	0.000000	0.058442	0.000000	0.006494	0.000000	0.000000	0.051948	0.000000	1840
0.000000	0.000000	0.033019	0.014151	0.061321	0.000000	0.000000	0.108491	0.000000	0.033019	0.042453	0.014151	0.023585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056604	0.000000	0.004717	0.000000	0.000000	0.009434	0.028302	0.000000	0.028302	0.028302	0.047170	0.000000	0.000000	0.250000	0.009434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023585	0.070755	0.000000	0.014151	0.009434	0.014151	0.014151	0.061321	1841
0.000000	0.000000	0.000000	0.008197	0.000000	0.008197	0.000000	0.073770	0.000000	0.016393	0.008197	0.008197	0.000000	0.000000	0.000000	0.024590	0.098361	0.000000	0.000000	0.000000	0.032787	0.000000	0.065574	0.000000	0.008197	0.000000	0.098361	0.000000	0.000000	0.131148	0.000000	0.008197	0.106557	0.000000	0.049180	0.000000	0.008197	0.000000	0.090164	0.000000	0.000000	0.000000	0.114754	0.024590	0.000000	0.000000	0.000000	0.016393	0.000000	0.000000	1842
0.000000	0.011396	0.039886	0.000000	0.039886	0.008547	0.008547	0.017094	0.008547	0.000000	0.011396	0.410256	0.000000	0.000000	0.037037	0.002849	0.002849	0.000000	0.002849	0.000000	0.028490	0.028490	0.008547	0.025641	0.025641	0.011396	0.000000	0.000000	0.000000	0.011396	0.002849	0.000000	0.000000	0.019943	0.002849	0.000000	0.014245	0.017094	0.037037	0.000000	0.000000	0.005698	0.014245	0.014245	0.011396	0.011396	0.002849	0.002849	0.002849	0.099715	1843
0.023202	0.004640	0.000000	0.000000	0.000000	0.004640	0.364269	0.002320	0.009281	0.000000	0.009281	0.011601	0.000000	0.002320	0.046404	0.000000	0.011601	0.002320	0.000000	0.009281	0.046404	0.016241	0.027842	0.013921	0.000000	0.000000	0.011601	0.102088	0.037123	0.006961	0.013921	0.000000	0.020882	0.002320	0.002320	0.009281	0.006961	0.000000	0.000000	0.018561	0.000000	0.011601	0.013921	0.016241	0.011601	0.088167	0.000000	0.004640	0.002320	0.013921	1844
0.010033	0.000000	0.003344	0.000000	0.013378	0.006689	0.000000	0.003344	0.046823	0.000000	0.000000	0.000000	0.000000	0.020067	0.033445	0.006689	0.003344	0.000000	0.000000	0.020067	0.006689	0.010033	0.080268	0.000000	0.010033	0.070234	0.006689	0.304348	0.010033	0.016722	0.000000	0.013378	0.000000	0.000000	0.040134	0.003344	0.056856	0.000000	0.083612	0.000000	0.000000	0.000000	0.013378	0.000000	0.036789	0.020067	0.013378	0.036789	0.000000	0.000000	1845
0.000000	0.006036	0.016097	0.010060	0.098592	0.004024	0.000000	0.002012	0.014085	0.002012	0.016097	0.044266	0.010060	0.000000	0.000000	0.022133	0.010060	0.002012	0.006036	0.010060	0.002012	0.006036	0.004024	0.084507	0.016097	0.004024	0.010060	0.008048	0.004024	0.010060	0.002012	0.014085	0.000000	0.000000	0.014085	0.092555	0.004024	0.094567	0.120724	0.000000	0.028169	0.004024	0.002012	0.000000	0.000000	0.006036	0.028169	0.000000	0.006036	0.160966	1846
0.000000	0.000000	0.000000	0.032389	0.008097	0.000000	0.020243	0.000000	0.020243	0.000000	0.008097	0.000000	0.000000	0.000000	0.097166	0.000000	0.016194	0.000000	0.174089	0.016194	0.000000	0.000000	0.012146	0.121457	0.000000	0.064777	0.012146	0.000000	0.000000	0.024291	0.000000	0.044534	0.000000	0.012146	0.000000	0.000000	0.024291	0.000000	0.085020	0.080972	0.000000	0.000000	0.080972	0.004049	0.012146	0.024291	0.000000	0.000000	0.004049	0.000000	1847
0.004673	0.000000	0.107477	0.023364	0.046729	0.000000	0.000000	0.135514	0.000000	0.037383	0.051402	0.004673	0.023364	0.000000	0.000000	0.000000	0.000000	0.000000	0.018692	0.000000	0.000000	0.009346	0.009346	0.000000	0.000000	0.018692	0.000000	0.000000	0.032710	0.042056	0.018692	0.023364	0.000000	0.285047	0.004673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.037383	0.028037	0.014019	0.000000	0.000000	0.000000	0.009346	0.014019	1848
0.000000	0.000000	0.011628	0.000000	0.052326	0.052326	0.000000	0.069767	0.000000	0.005814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.005814	0.000000	0.017442	0.308140	0.000000	0.110465	0.029070	0.017442	0.034884	0.000000	0.000000	0.087209	0.023256	0.000000	0.000000	0.017442	0.017442	0.023256	0.058140	0.000000	0.029070	0.000000	0.011628	0.017442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1849
0.016216	0.000000	0.000000	0.000000	0.010811	0.000000	0.000000	0.048649	0.027027	0.000000	0.010811	0.000000	0.000000	0.002703	0.010811	0.000000	0.000000	0.002703	0.016216	0.000000	0.002703	0.002703	0.037838	0.167568	0.000000	0.210811	0.005405	0.078378	0.016216	0.000000	0.018919	0.083784	0.035135	0.000000	0.010811	0.013514	0.000000	0.000000	0.083784	0.000000	0.016216	0.000000	0.032432	0.010811	0.016216	0.000000	0.000000	0.000000	0.010811	0.000000	1850
0.002000	0.000000	0.064000	0.014000	0.000000	0.000000	0.028000	0.054000	0.004000	0.016000	0.000000	0.044000	0.008000	0.030000	0.002000	0.172000	0.010000	0.000000	0.036000	0.016000	0.008000	0.000000	0.008000	0.014000	0.076000	0.032000	0.120000	0.012000	0.020000	0.000000	0.016000	0.004000	0.016000	0.000000	0.022000	0.020000	0.058000	0.008000	0.000000	0.002000	0.026000	0.004000	0.000000	0.000000	0.018000	0.000000	0.004000	0.000000	0.012000	0.000000	1851
0.000000	0.000000	0.003185	0.012739	0.000000	0.000000	0.006369	0.009554	0.041401	0.000000	0.031847	0.079618	0.124204	0.025478	0.031847	0.000000	0.022293	0.000000	0.012739	0.022293	0.019108	0.000000	0.006369	0.022293	0.003185	0.114650	0.028662	0.006369	0.012739	0.000000	0.015924	0.000000	0.019108	0.000000	0.000000	0.006369	0.000000	0.121019	0.009554	0.006369	0.082803	0.000000	0.006369	0.000000	0.015924	0.000000	0.035032	0.035032	0.003185	0.006369	1852
0.002571	0.051414	0.030848	0.007712	0.005141	0.000000	0.023136	0.002571	0.012853	0.000000	0.007712	0.002571	0.025707	0.000000	0.000000	0.000000	0.000000	0.025707	0.000000	0.023136	0.000000	0.007712	0.000000	0.025707	0.005141	0.002571	0.000000	0.053985	0.113111	0.079692	0.010283	0.000000	0.000000	0.000000	0.012853	0.249357	0.007712	0.066838	0.048843	0.020566	0.000000	0.005141	0.010283	0.000000	0.012853	0.012853	0.000000	0.002571	0.000000	0.030848	1853
0.000000	0.039604	0.000000	0.000000	0.009901	0.000000	0.462046	0.006601	0.000000	0.000000	0.009901	0.009901	0.016502	0.003300	0.000000	0.019802	0.009901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.006601	0.000000	0.000000	0.009901	0.013201	0.046205	0.000000	0.155116	0.003300	0.000000	0.003300	0.000000	0.016502	0.000000	0.069307	0.000000	0.062706	0.003300	0.000000	0.000000	0.016502	0.000000	0.000000	0.006601	0.000000	0.000000	0.000000	1854
0.029954	0.000000	0.000000	0.013825	0.000000	0.029954	0.000000	0.018433	0.004608	0.000000	0.087558	0.000000	0.032258	0.025346	0.000000	0.000000	0.000000	0.131336	0.000000	0.000000	0.034562	0.000000	0.004608	0.000000	0.000000	0.006912	0.013825	0.009217	0.006912	0.020737	0.078341	0.004608	0.115207	0.011521	0.089862	0.000000	0.034562	0.004608	0.004608	0.020737	0.000000	0.032258	0.009217	0.016129	0.018433	0.000000	0.023041	0.046083	0.016129	0.004608	1855
0.000000	0.004227	0.017751	0.014370	0.020287	0.015216	0.010144	0.032122	0.012680	0.000845	0.000845	0.025359	0.022823	0.000000	0.005917	0.000000	0.000000	0.009298	0.004227	0.004227	0.017751	0.024514	0.003381	0.004227	0.037194	0.084531	0.015216	0.000000	0.000000	0.015216	0.057481	0.005072	0.008453	0.000000	0.032122	0.014370	0.015216	0.071851	0.209637	0.000000	0.103973	0.001691	0.011834	0.018597	0.001691	0.000000	0.000000	0.009298	0.000000	0.036348	1856
0.003300	0.003300	0.000000	0.000000	0.019802	0.013201	0.412541	0.066007	0.000000	0.000000	0.016502	0.003300	0.000000	0.000000	0.000000	0.006601	0.000000	0.006601	0.003300	0.000000	0.000000	0.000000	0.023102	0.019802	0.000000	0.000000	0.006601	0.003300	0.033003	0.003300	0.102310	0.016502	0.006601	0.000000	0.013201	0.000000	0.006601	0.069307	0.006601	0.102310	0.000000	0.000000	0.019802	0.000000	0.003300	0.000000	0.006601	0.000000	0.003300	0.000000	1857
0.000000	0.000000	0.000000	0.008621	0.025862	0.020115	0.000000	0.014368	0.000000	0.005747	0.037356	0.074713	0.008621	0.022989	0.031609	0.022989	0.002874	0.000000	0.025862	0.008621	0.017241	0.011494	0.008621	0.022989	0.000000	0.005747	0.008621	0.043103	0.000000	0.020115	0.011494	0.005747	0.000000	0.103448	0.014368	0.011494	0.074713	0.209770	0.031609	0.000000	0.048851	0.017241	0.000000	0.000000	0.002874	0.000000	0.005747	0.000000	0.014368	0.000000	1858
0.002841	0.008523	0.000000	0.005682	0.019886	0.002841	0.025568	0.002841	0.028409	0.002841	0.005682	0.298295	0.000000	0.000000	0.008523	0.000000	0.011364	0.000000	0.002841	0.000000	0.045455	0.025568	0.036932	0.102273	0.000000	0.079545	0.000000	0.019886	0.000000	0.000000	0.000000	0.002841	0.005682	0.034091	0.000000	0.025568	0.042614	0.000000	0.034091	0.008523	0.000000	0.000000	0.000000	0.000000	0.005682	0.008523	0.085227	0.005682	0.000000	0.005682	1859
0.000000	0.000000	0.009772	0.000000	0.026059	0.000000	0.000000	0.000000	0.000000	0.016287	0.006515	0.127036	0.000000	0.009772	0.000000	0.016287	0.042345	0.013029	0.270358	0.003257	0.006515	0.013029	0.003257	0.198697	0.006515	0.000000	0.000000	0.000000	0.000000	0.019544	0.013029	0.000000	0.000000	0.000000	0.000000	0.000000	0.006515	0.026059	0.039088	0.019544	0.000000	0.009772	0.026059	0.039088	0.009772	0.003257	0.013029	0.000000	0.003257	0.003257	1860
0.000000	0.000000	0.033613	0.000000	0.084034	0.033613	0.000000	0.042017	0.042017	0.042017	0.000000	0.000000	0.008403	0.067227	0.016807	0.008403	0.016807	0.000000	0.000000	0.016807	0.000000	0.000000	0.000000	0.025210	0.033613	0.000000	0.025210	0.092437	0.000000	0.000000	0.025210	0.000000	0.008403	0.193277	0.042017	0.000000	0.008403	0.067227	0.008403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008403	0.016807	0.033613	0.000000	0.000000	1861
0.038596	0.000000	0.000000	0.000000	0.000000	0.003509	0.007018	0.010526	0.003509	0.007018	0.028070	0.000000	0.000000	0.031579	0.038596	0.129825	0.049123	0.000000	0.052632	0.007018	0.000000	0.000000	0.049123	0.000000	0.014035	0.000000	0.028070	0.049123	0.056140	0.028070	0.007018	0.000000	0.010526	0.000000	0.014035	0.073684	0.000000	0.000000	0.017544	0.000000	0.063158	0.003509	0.087719	0.042105	0.000000	0.000000	0.010526	0.038596	0.000000	0.000000	1862
0.011765	0.011765	0.000000	0.000000	0.002941	0.014706	0.008824	0.126471	0.050000	0.000000	0.002941	0.008824	0.008824	0.017647	0.029412	0.041176	0.000000	0.002941	0.000000	0.058824	0.005882	0.002941	0.032353	0.011765	0.000000	0.000000	0.147059	0.002941	0.000000	0.023529	0.000000	0.094118	0.020588	0.032353	0.000000	0.002941	0.044118	0.044118	0.002941	0.000000	0.017647	0.038235	0.035294	0.008824	0.032353	0.000000	0.000000	0.000000	0.000000	0.002941	1863
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.086022	0.021505	0.000000	0.021505	0.000000	0.010753	0.075269	0.086022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.322581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.064516	0.075269	0.000000	0.010753	0.193548	0.021505	1864
0.020888	0.015666	0.002611	0.020888	0.148825	0.010444	0.000000	0.041775	0.007833	0.010444	0.010444	0.010444	0.018277	0.007833	0.020888	0.000000	0.000000	0.002611	0.026110	0.005222	0.000000	0.005222	0.018277	0.026110	0.013055	0.000000	0.062663	0.026110	0.023499	0.013055	0.020888	0.026110	0.002611	0.088773	0.046997	0.026110	0.031332	0.036554	0.000000	0.000000	0.088773	0.010444	0.036554	0.000000	0.000000	0.013055	0.000000	0.000000	0.002611	0.000000	1865
0.000000	0.013298	0.007979	0.015957	0.021277	0.000000	0.000000	0.010638	0.034574	0.000000	0.021277	0.255319	0.010638	0.015957	0.013298	0.000000	0.007979	0.021277	0.000000	0.007979	0.122340	0.013298	0.002660	0.002660	0.007979	0.034574	0.013298	0.007979	0.000000	0.007979	0.005319	0.000000	0.000000	0.002660	0.013298	0.000000	0.000000	0.000000	0.039894	0.005319	0.170213	0.000000	0.018617	0.000000	0.000000	0.000000	0.000000	0.018617	0.002660	0.053191	1866
0.009464	0.025237	0.085174	0.031546	0.000000	0.003155	0.015773	0.018927	0.056782	0.009464	0.059937	0.003155	0.000000	0.009464	0.025237	0.006309	0.006309	0.069401	0.003155	0.003155	0.025237	0.000000	0.018927	0.000000	0.050473	0.000000	0.031546	0.000000	0.000000	0.012618	0.034700	0.000000	0.009464	0.034700	0.034700	0.000000	0.028391	0.000000	0.059937	0.003155	0.006309	0.028391	0.006309	0.006309	0.000000	0.012618	0.009464	0.145110	0.000000	0.000000	1867
0.000000	0.010870	0.000000	0.000000	0.000000	0.003623	0.000000	0.005435	0.000000	0.014493	0.003623	0.000000	0.014493	0.000000	0.023551	0.052536	0.016304	0.009058	0.190217	0.000000	0.003623	0.047101	0.059783	0.153986	0.014493	0.003623	0.000000	0.009058	0.000000	0.079710	0.000000	0.000000	0.000000	0.000000	0.019928	0.030797	0.001812	0.005435	0.054348	0.000000	0.003623	0.000000	0.009058	0.023551	0.063406	0.003623	0.018116	0.005435	0.000000	0.045290	1868
