16-Sep-2012 14:30:13	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(239)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(240)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(241)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(242)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(243)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(244)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(245)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(248)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(249)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(250)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(251)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(252)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(253)	empty metadata field #	9
16-Sep-2012 14:30:14	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(254)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(255)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(256)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(257)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(258)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(259)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(260)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(261)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(262)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(263)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(264)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(265)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(266)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(267)	empty metadata field #	9
16-Sep-2012 14:30:15	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(268)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(269)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(270)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(271)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(272)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(274)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(275)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(276)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(277)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(278)	empty metadata field #	9
16-Sep-2012 14:30:16	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(279)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(280)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(281)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(284)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(285)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(287)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(288)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(290)	empty metadata field #	9
16-Sep-2012 14:30:17	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(291)	empty metadata field #	9
16-Sep-2012 14:30:18	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(298)	empty metadata field #	9
16-Sep-2012 14:30:18	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(299)	empty metadata field #	9
16-Sep-2012 14:30:18	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(300)	empty metadata field #	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(304)	empty metadata field #	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(305)	empty metadata field #	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(306)	empty metadata field #	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(307)	empty metadata field #	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(308)	empty metadata field #	6	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(309)	empty metadata field #	9
16-Sep-2012 14:30:19	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(310)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(311)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(312)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(313)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(315)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(316)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(317)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(318)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(319)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(321)	empty metadata field #	9
16-Sep-2012 14:30:20	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(322)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(323)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(324)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(325)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(326)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(327)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(328)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(330)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(331)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(332)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(333)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(334)	empty metadata field #	9
16-Sep-2012 14:30:21	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(335)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(336)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(337)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(338)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(339)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(340)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(341)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(342)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(344)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(346)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(347)	empty metadata field #	9
16-Sep-2012 14:30:22	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(348)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(349)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(350)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(351)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(352)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(355)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(356)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(357)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(358)	empty metadata field #	9
16-Sep-2012 14:30:23	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(359)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(360)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(363)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(364)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(365)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(366)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(367)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(368)	empty metadata field #	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(369)	empty metadata field #	5	9
16-Sep-2012 14:30:24	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(371)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(372)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(374)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(375)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(377)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(378)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(380)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(381)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(382)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(383)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(384)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(385)	empty metadata field #	9
16-Sep-2012 14:30:25	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(386)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(387)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(388)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(391)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(392)	empty metadata field #	5	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(393)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(394)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(395)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(396)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(397)	empty metadata field #	9
16-Sep-2012 14:30:26	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(398)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(401)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(402)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(403)	empty metadata field #	1	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(404)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(405)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(406)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(407)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(408)	empty metadata field #	9
16-Sep-2012 14:30:27	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(411)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(412)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(413)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(414)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(415)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(418)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(419)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(420)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(421)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(422)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(423)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(424)	empty metadata field #	9
16-Sep-2012 14:30:28	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(425)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(426)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(427)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(428)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(430)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(431)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(432)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(433)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(434)	empty metadata field #	9
16-Sep-2012 14:30:29	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(435)	empty metadata field #	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(438)	empty metadata field #	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(439)	empty metadata field #	1	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(440)	empty metadata field #	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(441)	empty metadata field #	5
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(442)	empty metadata field #	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(443)	empty metadata field #	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(444)	empty metadata field #	9
16-Sep-2012 14:30:30	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(445)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(448)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(450)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(452)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(453)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(454)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(455)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(456)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(457)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(458)	empty metadata field #	9
16-Sep-2012 14:30:31	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(460)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(462)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(463)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(464)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(465)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(466)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(469)	empty metadata field #	5
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(470)	empty metadata field #	5	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(471)	empty metadata field #	5
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(472)	empty metadata field #	5	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(473)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(474)	empty metadata field #	9
16-Sep-2012 14:30:32	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(476)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(477)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(478)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(479)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(480)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(482)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(483)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(484)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(486)	empty metadata field #	9
16-Sep-2012 14:30:33	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(487)	empty metadata field #	9
16-Sep-2012 14:30:34	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(490)	empty metadata field #	9
16-Sep-2012 14:30:34	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(491)	empty metadata field #	9
16-Sep-2012 14:30:34	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(492)	empty metadata field #	9
16-Sep-2012 14:30:34	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(494)	empty metadata field #	5	9
16-Sep-2012 14:30:34	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(495)	empty metadata field #	9
16-Sep-2012 14:30:34	makedictfromtab:	inputFiles/newspapers20081121to20090131_1500-1999.tab(499)	empty metadata field #	9
16-Sep-2012 14:32:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab	data field not found	HEADLINE:
16-Sep-2012 14:32:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab	data field not found	TITLE2:
16-Sep-2012 14:32:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab	data field not found	SUBHEAD:
16-Sep-2012 14:32:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab	data field not found	CAPTION:
16-Sep-2012 14:32:02	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab	data field not found	TEXTOFGRAPHIC:
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(2)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(3)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(4)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(5)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(6)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(7)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(9)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(10)	empty metadata field #	9
16-Sep-2012 14:32:03	makedictfromtab:	inputFiles/newspapers20081121to20090131_2000-2499.tab(11)	empty metadata field #	9
